hour, t(sec), |V|1 (volts), |V|2 (volts), |V|3 (volts), |V|4 (volts), |I|1 (amps), |I|2 (amps), |I|3 (amps), |I|4 (amps)
20, 1800.00000, 124.4, 123.646, 124.476, 0, 61.0442, 60.9971, 61.0491, 0.365317
20, 2700.00000, 124.456, 123.71, 124.499, 0, 59.2506, 59.2051, 59.2533, 0.342725
21, 0.00000, 124.288, 123.546, 124.333, 0, 57.0797, 57.0366, 57.0824, 0.32986
21, 900.00000, 124.559, 123.782, 124.643, 0, 56.4445, 56.3992, 56.4496, 0.349078
21, 1800.00000, 124.673, 123.941, 124.734, 0, 56.7048, 56.6616, 56.7086, 0.325039
21, 2700.00000, 124.885, 124.157, 124.939, 0, 51.9821, 51.9421, 51.9851, 0.294067
22, 0.00000, 125.099, 124.399, 125.147, 0, 47.9302, 47.8943, 47.9328, 0.259101
22, 900.00000, 124.965, 124.236, 125.02, 0, 48.1258, 48.0887, 48.1287, 0.272343
22, 1800.00000, 124.959, 124.208, 125.027, 0, 46.8277, 46.7905, 46.8312, 0.275383
22, 2700.00000, 125.097, 124.358, 125.157, 0, 44.6326, 44.5974, 44.6356, 0.256632
23, 0.00000, 125.137, 124.402, 125.197, 0, 44.9088, 44.8734, 44.9117, 0.256528
23, 900.00000, 125.249, 124.543, 125.27, 0, 44.3107, 44.2769, 44.3117, 0.23629
23, 1800.00000, 125.174, 124.466, 125.201, 0, 45.2972, 45.2628, 45.2986, 0.243491
23, 2700.00000, 125.291, 124.588, 125.314, 0, 45.3517, 45.3171, 45.3528, 0.240916
24, 0.00000, 125.297, 124.571, 125.348, 0, 45.1974, 45.1619, 45.2, 0.252801
24, 900.00000, 125.364, 124.703, 125.392, 0, 45.6466, 45.6138, 45.648, 0.228926
24, 1800.00000, 125.596, 124.929, 125.641, 0, 43.9037, 43.8713, 43.9059, 0.224296
24, 2700.00000, 125.748, 125.127, 125.789, 0, 44.437, 44.4062, 44.4391, 0.210406
25, 0.00000, 125.607, 124.958, 125.628, 0, 44.1473, 44.1157, 44.1483, 0.215233
25, 900.00000, 125.702, 125.067, 125.721, 0, 43.9962, 43.9652, 43.9971, 0.209264
25, 1800.00000, 125.785, 125.171, 125.803, 0, 42.8167, 42.7873, 42.8175, 0.19671
25, 2700.00000, 125.754, 125.134, 125.759, 0, 42.7741, 42.7446, 42.7744, 0.196399
26, 0.00000, 125.643, 124.973, 125.672, 0, 45.0464, 45.013, 45.0478, 0.22791
26, 900.00000, 125.805, 125.183, 125.82, 0, 43.3829, 43.3527, 43.3836, 0.201071
26, 1800.00000, 125.77, 125.122, 125.794, 0, 43.6399, 43.6082, 43.6411, 0.212219
26, 2700.00000, 125.874, 125.257, 125.899, 0, 44.1911, 44.1605, 44.1924, 0.204943
27, 0.00000, 126.069, 125.506, 126.082, 0, 44.3047, 44.2763, 44.3053, 0.184883
27, 900.00000, 126.035, 125.42, 126.082, 0, 43.775, 43.7445, 43.7774, 0.20539
27, 1800.00000, 126.129, 125.558, 126.16, 0, 45.144, 45.1147, 45.1457, 0.194042
27, 2700.00000, 125.881, 125.237, 125.928, 0, 44.3701, 44.3381, 44.3725, 0.218518
28, 0.00000, 125.957, 125.318, 126.01, 0, 43.3091, 43.2779, 43.3117, 0.212175
28, 900.00000, 126.002, 125.399, 126.043, 0, 44.8971, 44.8666, 44.8993, 0.205663
28, 1800.00000, 125.799, 125.155, 125.842, 0, 45.1653, 45.1329, 45.1675, 0.2219
28, 2700.00000, 125.976, 125.358, 126.028, 0, 44.8997, 44.8683, 44.9023, 0.212723
29, 0.00000, 125.91, 125.289, 125.946, 0, 44.5029, 44.4719, 44.5048, 0.209567
29, 900.00000, 125.97, 125.35, 126.012, 0, 44.3923, 44.3612, 44.3944, 0.209246
29, 1800.00000, 125.841, 125.179, 125.893, 0, 43.7015, 43.6692, 43.7041, 0.221873
29, 2700.00000, 125.894, 125.248, 125.95, 0, 43.5634, 43.5318, 43.5661, 0.216348
30, 0.00000, 126.127, 125.494, 126.2, 0, 41.7073, 41.6773, 41.7108, 0.205599
30, 900.00000, 125.956, 125.293, 126.035, 0, 41.7654, 41.7344, 41.7693, 0.216765
30, 1800.00000, 125.929, 125.32, 125.96, 0, 41.6319, 41.6035, 41.6334, 0.191593
30, 2700.00000, 126.045, 125.463, 126.094, 0, 46.7803, 46.7494, 46.783, 0.208413
31, 0.00000, 125.887, 125.28, 125.956, 0, 46.4303, 46.3986, 46.4339, 0.219858
31, 900.00000, 125.794, 125.173, 125.881, 0, 46.8424, 46.8099, 46.847, 0.230624
31, 1800.00000, 125.908, 125.334, 125.975, 0, 53.1366, 53.1023, 53.1407, 0.237983
31, 2700.00000, 125.801, 125.217, 125.887, 0, 57.7406, 57.7028, 57.7463, 0.268248
32, 0.00000, 125.573, 124.997, 125.643, 0, 59.3805, 59.3429, 59.3852, 0.269221
32, 900.00000, 125.714, 125.158, 125.789, 0, 62.6072, 62.5684, 62.6125, 0.274877
32, 1800.00000, 125.621, 125.063, 125.704, 0, 64.1169, 64.0773, 64.1229, 0.285085
32, 2700.00000, 125.335, 124.733, 125.428, 0, 67.4424, 67.3982, 67.4494, 0.326195
33, 0.00000, 125.019, 124.388, 125.076, 0, 70.0677, 70.0205, 70.072, 0.34452
33, 900.00000, 125.061, 124.448, 125.131, 0, 73.4328, 73.3846, 73.4383, 0.354841
33, 1800.00000, 125.057, 124.455, 125.157, 0, 73.1553, 73.1081, 73.1633, 0.357447
33, 2700.00000, 125.266, 124.705, 125.334, 0, 73.4368, 73.3921, 73.4423, 0.325094
34, 0.00000, 125.198, 124.627, 125.281, 0, 75.723, 75.6762, 75.7299, 0.345824
34, 900.00000, 125.015, 124.421, 125.096, 0, 76.3487, 76.3004, 76.3555, 0.361834
34, 1800.00000, 125.081, 124.483, 125.17, 0, 75.7957, 75.747, 75.803, 0.36406
34, 2700.00000, 124.911, 124.265, 125.023, 0, 77.5647, 77.5116, 77.5741, 0.408811
35, 0.00000, 124.957, 124.341, 125.061, 0, 77.2806, 77.2299, 77.2893, 0.387028
35, 900.00000, 124.997, 124.454, 125.056, 0, 78.7187, 78.6731, 78.7238, 0.33604
35, 1800.00000, 124.839, 124.21, 124.949, 0, 80.6532, 80.5996, 80.6627, 0.414474
35, 2700.00000, 124.908, 124.279, 125.024, 0, 80.394, 80.3403, 80.4041, 0.414919
36, 0.00000, 125.063, 124.486, 125.14, 0, 78.1715, 78.1231, 78.1781, 0.359255
36, 900.00000, 124.777, 124.121, 124.884, 0, 77.3999, 77.3466, 77.4089, 0.413247
36, 1800.00000, 124.812, 124.189, 124.911, 0, 77.9729, 77.9217, 77.9812, 0.393853
36, 2700.00000, 124.771, 124.135, 124.885, 0, 80.5872, 80.5332, 80.5971, 0.420593
37, 0.00000, 124.843, 124.211, 124.96, 0, 81.6072, 81.5526, 81.6174, 0.423833
37, 900.00000, 124.814, 124.177, 124.922, 0, 77.8993, 77.8469, 77.9084, 0.405221
37, 1800.00000, 124.76, 124.127, 124.84, 0, 75.8353, 75.7848, 75.8418, 0.383329
37, 2700.00000, 124.312, 123.617, 124.407, 0, 78.6073, 78.5515, 78.6151, 0.442049
38, 0.00000, 124.421, 123.742, 124.517, 0, 80.0112, 79.9552, 80.0192, 0.438975
38, 900.00000, 124.543, 123.863, 124.662, 0, 79.2176, 79.1618, 79.2276, 0.442705
38, 1800.00000, 124.654, 124.007, 124.744, 0, 77.8661, 77.8135, 77.8736, 0.405869
38, 2700.00000, 124.645, 123.985, 124.734, 0, 77.9523, 77.8986, 77.9597, 0.413415
39, 0.00000, 124.62, 123.97, 124.701, 0, 78.3401, 78.2871, 78.3469, 0.406727
39, 900.00000, 124.75, 124.09, 124.85, 0, 78.1817, 78.1275, 78.1901, 0.417308
39, 1800.00000, 124.737, 124.08, 124.828, 0, 73.2974, 73.2469, 73.3046, 0.387032
39, 2700.00000, 124.743, 124.114, 124.809, 0, 72.2868, 72.2391, 72.292, 0.358984
40, 0.00000, 124.661, 124, 124.737, 0, 73.2346, 73.1841, 73.2406, 0.384561
40, 900.00000, 124.653, 123.972, 124.741, 0, 76.283, 76.2288, 76.2902, 0.415895
40, 1800.00000, 124.657, 123.983, 124.751, 0, 78.4626, 78.4073, 78.4705, 0.425796
40, 2700.00000, 124.748, 124.084, 124.857, 0, 77.9265, 77.8721, 77.9356, 0.421294
41, 0.00000, 124.67, 124.031, 124.738, 0, 77.3451, 77.2934, 77.3508, 0.39097
41, 900.00000, 124.523, 123.881, 124.599, 0, 81.3777, 81.3236, 81.3843, 0.416274
41, 1800.00000, 124.577, 123.892, 124.664, 0, 79.4433, 79.3869, 79.4507, 0.43547
41, 2700.00000, 124.654, 123.983, 124.736, 0, 77.2908, 77.2367, 77.2976, 0.413314
42, 0.00000, 124.601, 123.904, 124.716, 0, 77.4493, 77.3931, 77.4587, 0.441089
42, 900.00000, 124.163, 123.424, 124.288, 0, 78.7467, 78.688, 78.7569, 0.479764
42, 1800.00000, 124.1, 123.407, 124.152, 0, 79.294, 79.2387, 79.2983, 0.430996
42, 2700.00000, 124.102, 123.411, 124.162, 0, 74.6938, 74.6418, 74.6984, 0.408223
43, 0.00000, 124.14, 123.424, 124.227, 0, 71.6217, 71.5699, 71.6281, 0.412462
43, 900.00000, 124.379, 123.68, 124.459, 0, 66.0469, 65.9995, 66.0524, 0.369119
43, 1800.00000, 124.298, 123.594, 124.351, 0, 65.4508, 65.4039, 65.4544, 0.360811
43, 2700.00000, 124.254, 123.537, 124.307, 0, 62.1095, 62.0642, 62.1129, 0.349008
44, 0.00000, 124.299, 123.545, 124.389, 0, 62.3701, 62.3223, 62.376, 0.377498
44, 900.00000, 124.353, 123.643, 124.402, 0, 61.2986, 61.2541, 61.3018, 0.339715
44, 1800.00000, 124.4, 123.646, 124.476, 0, 61.0442, 60.9971, 61.0491, 0.365317
44, 2700.00000, 124.456, 123.71, 124.499, 0, 59.2506, 59.2051, 59.2533, 0.342725
45, 0.00000, 124.288, 123.546, 124.333, 0, 57.0797, 57.0366, 57.0824, 0.32986
45, 900.00000, 124.559, 123.782, 124.643, 0, 56.4445, 56.3992, 56.4496, 0.349078
45, 1800.00000, 124.673, 123.941, 124.734, 0, 56.7048, 56.6616, 56.7086, 0.325039
45, 2700.00000, 124.885, 124.157, 124.939, 0, 51.9821, 51.9421, 51.9851, 0.294067
46, 0.00000, 125.099, 124.399, 125.147, 0, 47.9302, 47.8943, 47.9328, 0.259101
46, 900.00000, 124.965, 124.236, 125.02, 0, 48.1258, 48.0887, 48.1287, 0.272343
46, 1800.00000, 124.959, 124.208, 125.027, 0, 46.8277, 46.7905, 46.8312, 0.275383
46, 2700.00000, 125.097, 124.358, 125.157, 0, 44.6326, 44.5974, 44.6356, 0.256632
47, 0.00000, 125.137, 124.402, 125.197, 0, 44.9088, 44.8734, 44.9117, 0.256528
47, 900.00000, 125.249, 124.543, 125.27, 0, 44.3107, 44.2769, 44.3117, 0.23629
47, 1800.00000, 125.174, 124.466, 125.201, 0, 45.2972, 45.2628, 45.2986, 0.243491
47, 2700.00000, 125.291, 124.588, 125.314, 0, 45.3517, 45.3171, 45.3528, 0.240916
48, 0.00000, 125.297, 124.571, 125.348, 0, 45.1974, 45.1619, 45.2, 0.252801
